(9836, 15690)
(9837, 9416)
(9838, 14839)
(9839, 2799)
(9840, 15373)
(9841, 264)
(9842, 331)
(9843, 18769)
(9844, 10411)
(9845, 17918)
(9846, 4890)
(9847, 4828)
(9848, 10854)
(9849, 19111)
(9850, 12297)
(9851, 16511)
(9852, 4517)
(9853, 2778)
(9854, 18712)
(9855, 15004)
(9856, 1851)
(9857, 5767)
(9858, 8118)
(9859, 8602)
(9860, 9744)
(9861, 11018)
(9862, 405)
(9863, 2937)
(9864, 2050)
(9865, 3410)
(9866, 17341)
(9867, 3437)
(9868, 17689)
(9869, 16041)
(9870, 15081)
(9871, 4720)
(9872, 11166)
(9873, 9410)
(9874, 17993)
(9875, 13440)
(9876, 1623)
(9877, 14891)
(9878, 19103)
(9879, 14378)
(9880, 7042)
(9881, 10971)
(9882, 1056)
(9883, 17775)
(9884, 3148)
(9885, 19014)
(9886, 15525)
(9887, 13920)
(9888, 471)
(9889, 20028)
(9890, 468)
(9891, 8615)
(9892, 6643)
(9893, 12791)
(9894, 19727)
(9895, 14196)
(9896, 16474)
(9897, 13538)
(9898, 17200)
(9899, 10387)
(9900, 8221)
(9901, 2284)
(9902, 13593)
(9903, 4468)
(9904, 5246)
(9905, 2864)
(9906, 14145)
(9907, 19848)
(9908, 9365)
(9909, 6884)
(9910, 9173)
(9911, 2856)
(9912, 2452)
(9913, 17918)
(9914, 8553)
(9915, 18093)
(9916, 9459)
(9917, 9257)
(9918, 17917)
(9919, 2832)
(9920, 19130)
(9921, 2667)
(9922, 9063)
(9923, 3776)
(9924, 11071)
(9925, 16408)
(9926, 15152)
(9927, 7819)
(9928, 8654)
(9929, 2035)
(9930, 18638)
(9931, 17747)
(9932, 4139)
(9933, 653)
(9934, 7026)
(9935, 13110)
(9936, 99)
(9937, 10534)
(9938, 15944)
(9939, 5084)
(9940, 3321)
(9941, 4554)
(9942, 9095)
(9943, 13752)
(9944, 15149)
(9945, 10774)
(9946, 16769)
(9947, 6312)
(9948, 15685)
(9949, 10069)
(9950, 19009)
(9951, 8770)
(9952, 16032)
(9953, 6396)
(9954, 11200)
(9955, 10245)
(9956, 13979)
(9957, 15089)
(9958, 20011)
(9959, 15516)
(9960, 5763)
(9961, 16345)
(9962, 3878)
(9963, 12861)
(9964, 5539)
(9965, 2033)
(9966, 15385)
(9967, 5941)
(9968, 11299)
(9969, 5499)
(9970, 13255)
(9971, 9069)
(9972, 18023)
(9973, 433)
(9974, 16806)
(9975, 1770)
(9976, 7511)
(9977, 10780)
(9978, 1556)
(9979, 8581)
(9980, 14783)
(9981, 19245)
(9982, 10644)
(9983, 10463)
(9984, 11110)
(9985, 4560)
(9986, 18544)
(9987, 719)
(9988, 12302)
(9989, 9214)
(9990, 6710)
(9991, 1397)
(9992, 8555)
(9993, 4283)
(9994, 13154)
(9995, 2887)
(9996, 18778)
(9997, 8041)
(9998, 19326)
(9999, 14628)
(10000, 1195)
(10001, 10325)
(10002, 845)
(10003, 8543)
(10004, 51)
(10005, 7093)
(10006, 11195)
(10007, 19168)
(10008, 14671)
(10009, 16465)
(10010, 387)
(10011, 17950)
(10012, 18484)
(10013, 17003)
(10014, 1018)
(10015, 8759)
(10016, 4899)
(10017, 19615)
(10018, 1901)
(10019, 8630)
(10020, 262)
(10021, 14560)
(10022, 6065)
(10023, 6978)
(10024, 10269)
(10025, 19440)
(10026, 14978)
(10027, 7150)
(10028, 180)
(10029, 18210)
(10030, 4425)
(10031, 1348)
(10032, 657)
(10033, 4264)
(10034, 7085)
(10035, 17639)
(10036, 10877)
(10037, 5956)
(10038, 19310)
(10039, 17526)
(10040, 5101)
(10041, 9973)
(10042, 20024)
(10043, 15010)
(10044, 2335)
(10045, 17390)
(10046, 15913)
(10047, 17786)
(10048, 5080)
(10049, 15078)
(10050, 15094)
(10051, 3823)
(10052, 5449)
(10053, 6424)
(10054, 10799)
(10055, 6448)
(10056, 7452)
(10057, 11337)
(10058, 2378)
(10059, 16621)
(10060, 16942)
(10061, 2043)
(10062, 5209)
(10063, 18488)
(10064, 5496)
(10065, 15839)
(10066, 8321)
(10067, 4820)
(10068, 1488)
(10069, 10316)
(10070, 15769)
(10071, 1658)
(10072, 9348)
(10073, 11885)
(10074, 14762)
(10075, 3400)
(10076, 19671)
(10077, 2483)
(10078, 4887)
(10079, 739)
(10080, 2089)
(10081, 9135)
(10082, 788)
(10083, 590)
(10084, 14446)
(10085, 12536)
(10086, 7206)
(10087, 7136)
(10088, 9441)
(10089, 9106)
(10090, 4019)
(10091, 637)
(10092, 5660)
(10093, 3875)
(10094, 8537)
(10095, 4567)
(10096, 11488)
(10097, 13378)
(10098, 9150)
(10099, 15471)
(10100, 11726)
(10101, 13425)
(10102, 5646)
(10103, 6300)
(10104, 485)
(10105, 8700)
(10106, 5971)
(10107, 11430)
(10108, 19152)
(10109, 12335)
(10110, 14628)
(10111, 6245)
(10112, 6338)
(10113, 19185)
(10114, 10488)
(10115, 15568)
(10116, 12514)
(10117, 19569)
(10118, 6209)
(10119, 6450)
(10120, 1900)
(10121, 6338)
(10122, 16917)
(10123, 18963)
(10124, 5389)
(10125, 18443)
(10126, 19842)
(10127, 16362)
(10128, 3689)
(10129, 6824)
(10130, 14585)
(10131, 19552)
(10132, 9361)
(10133, 7607)
(10134, 15866)
(10135, 11130)
(10136, 1798)
(10137, 17727)
(10138, 1106)
(10139, 16196)
(10140, 2961)
(10141, 19035)
(10142, 16186)
(10143, 5881)
(10144, 7638)
(10145, 17133)
(10146, 13503)
(10147, 18824)
(10148, 18662)
(10149, 19157)
(10150, 7697)
(10151, 1555)
(10152, 16605)
(10153, 17053)
(10154, 2159)
(10155, 14511)
(10156, 18755)
(10157, 20056)
(10158, 7071)
(10159, 964)
(10160, 9334)
(10161, 16482)
(10162, 9743)
(10163, 11882)
(10164, 6054)
(10165, 18311)
(10166, 153)
(10167, 16269)
(10168, 416)
(10169, 17383)
(10170, 2856)
(10171, 5709)
(10172, 8830)
(10173, 8754)
(10174, 8174)
(10175, 1297)
(10176, 6556)
(10177, 9412)
(10178, 16598)
(10179, 3135)
(10180, 12186)
(10181, 8339)
(10182, 3094)
(10183, 6500)
(10184, 18842)
(10185, 15880)
(10186, 18416)
(10187, 18378)
(10188, 15280)
(10189, 12047)
(10190, 19416)
(10191, 5742)
(10192, 3388)
(10193, 8632)
(10194, 18526)
(10195, 7090)
(10196, 1677)
(10197, 9094)
(10198, 5151)
(10199, 16744)
(10200, 3530)
(10201, 7403)
(10202, 5348)
(10203, 10233)
(10204, 2193)
(10205, 12758)
(10206, 7398)
(10207, 6038)
(10208, 12987)
(10209, 13310)
(10210, 1131)
(10211, 11534)
(10212, 291)
(10213, 10581)
(10214, 6875)
(10215, 4941)
(10216, 11080)
(10217, 5771)
(10218, 192)
(10219, 2943)
(10220, 3367)
(10221, 19562)
(10222, 16132)
(10223, 12120)
(10224, 10038)
(10225, 14231)
(10226, 2220)
(10227, 17575)
(10228, 16346)
(10229, 1528)
(10230, 19739)
(10231, 15118)
(10232, 8891)
(10233, 18877)
(10234, 1537)
(10235, 6296)
(10236, 8452)
(10237, 16028)
(10238, 3332)
(10239, 3224)
(10240, 5802)
(10241, 17790)
(10242, 10924)
(10243, 16264)
(10244, 9559)
(10245, 10632)
(10246, 17172)
(10247, 12632)
(10248, 13359)
(10249, 13183)
(10250, 17078)
(10251, 8337)
(10252, 6796)
(10253, 6835)
(10254, 17775)
(10255, 15992)
(10256, 3990)
(10257, 8290)
(10258, 1896)
(10259, 6663)
(10260, 11392)
(10261, 15364)
(10262, 7281)
(10263, 13210)
(10264, 13675)
(10265, 249)
(10266, 270)
(10267, 5984)
(10268, 15707)
(10269, 863)
(10270, 4913)
(10271, 1325)
(10272, 12317)
(10273, 5328)
(10274, 14164)
(10275, 11993)
(10276, 17430)
(10277, 9747)
(10278, 17915)
(10279, 12402)
(10280, 4500)
(10281, 450)
(10282, 17942)
(10283, 18599)
(10284, 11268)
(10285, 7258)
(10286, 10481)
(10287, 13)
(10288, 18293)
(10289, 928)
(10290, 9749)
(10291, 246)
(10292, 1257)
(10293, 15)
(10294, 2656)
(10295, 3964)
(10296, 2365)
(10297, 19870)
(10298, 13939)
(10299, 16717)
(10300, 19954)
(10301, 10572)
(10302, 16713)
(10303, 12202)
(10304, 19081)
(10305, 4765)
(10306, 12461)
(10307, 11430)
(10308, 5922)
(10309, 10509)
(10310, 16494)
(10311, 11114)
(10312, 5338)
(10313, 14413)
(10314, 11113)
(10315, 15911)
(10316, 17081)
(10317, 13377)
(10318, 623)
(10319, 19196)
(10320, 8003)
(10321, 2307)
(10322, 6537)
(10323, 8884)
(10324, 13552)
(10325, 2880)
(10326, 7069)
(10327, 16565)
(10328, 7494)
(10329, 16993)
(10330, 15829)
(10331, 11176)
(10332, 4070)
(10333, 747)
(10334, 8186)
(10335, 19654)
(10336, 5450)
(10337, 17998)
(10338, 8862)
(10339, 5395)
(10340, 7918)
(10341, 9074)
(10342, 15496)
(10343, 19060)
(10344, 16854)
(10345, 13145)
(10346, 3631)
(10347, 6599)
(10348, 7533)
(10349, 11035)
(10350, 18168)
(10351, 7250)
(10352, 15872)
(10353, 7219)
(10354, 1772)
(10355, 4888)
(10356, 8849)
(10357, 9793)
(10358, 11537)
(10359, 20003)
(10360, 10826)
(10361, 5210)
(10362, 2000)
(10363, 9661)
(10364, 5848)
(10365, 7580)
(10366, 18570)
(10367, 15476)
(10368, 17694)
(10369, 8859)
(10370, 4422)
(10371, 12444)
(10372, 15071)
(10373, 16560)
(10374, 7063)
(10375, 1882)
(10376, 17790)
(10377, 16670)
(10378, 17633)
(10379, 17887)
(10380, 6608)
(10381, 5159)
(10382, 701)
(10383, 9196)
(10384, 16422)
(10385, 16229)
(10386, 6583)
(10387, 13710)
(10388, 17975)
(10389, 5787)
(10390, 3908)
(10391, 269)
(10392, 3342)
(10393, 6785)
(10394, 4987)
(10395, 3483)
(10396, 11024)
(10397, 12476)
(10398, 13246)
(10399, 15334)
(10400, 3570)
(10401, 18510)
(10402, 7814)
(10403, 560)
(10404, 10721)
(10405, 16799)
(10406, 12644)
(10407, 2657)
(10408, 17865)
(10409, 19894)
(10410, 2097)
(10411, 15036)
(10412, 19654)
(10413, 4558)
(10414, 12779)
(10415, 8543)
(10416, 1704)
(10417, 16242)
(10418, 6953)
(10419, 3540)
(10420, 2157)
(10421, 5262)
(10422, 4398)
(10423, 14838)
(10424, 9076)
(10425, 6420)
(10426, 138)
(10427, 8094)
(10428, 2736)
(10429, 16047)
(10430, 3553)
(10431, 6092)
(10432, 14228)
(10433, 14932)
(10434, 5004)
(10435, 6672)
(10436, 18075)
(10437, 19116)
(10438, 6012)
(10439, 3362)
(10440, 9889)
(10441, 9036)
(10442, 12343)
(10443, 16289)
(10444, 8381)
(10445, 17955)
(10446, 13921)
(10447, 15468)
(10448, 6305)
(10449, 8380)
(10450, 19920)
(10451, 1585)
(10452, 917)
(10453, 17457)
(10454, 1526)
(10455, 5640)
(10456, 5448)
(10457, 15302)
(10458, 10633)
(10459, 19293)
(10460, 11846)
(10461, 16608)
(10462, 17998)
(10463, 6622)
(10464, 665)
(10465, 15871)
(10466, 9645)
(10467, 3492)
(10468, 7566)
(10469, 6640)
(10470, 15995)
(10471, 4826)
(10472, 3859)
(10473, 12249)
(10474, 10934)
(10475, 3951)
(10476, 2027)
(10477, 277)
(10478, 12829)
(10479, 8341)
(10480, 18983)
(10481, 17434)
(10482, 18373)
(10483, 6089)
(10484, 4830)
(10485, 4529)
(10486, 15618)
(10487, 16888)
(10488, 14970)
(10489, 952)
(10490, 10543)
(10491, 17845)
(10492, 9081)
(10493, 3125)
(10494, 8032)
(10495, 4332)
(10496, 3718)
(10497, 5660)
(10498, 18918)
(10499, 7481)
(10500, 1552)
(10501, 11004)
(10502, 12161)
(10503, 8060)
(10504, 14055)
(10505, 1672)
(10506, 8876)
(10507, 7709)
(10508, 17691)
(10509, 523)
(10510, 4544)
(10511, 8757)
(10512, 19453)
(10513, 6307)
(10514, 17870)
(10515, 1811)
(10516, 13802)
(10517, 17888)
(10518, 19585)
(10519, 19264)
(10520, 12969)
(10521, 10760)
(10522, 12488)
(10523, 18701)
(10524, 12079)
(10525, 4663)
(10526, 3357)
(10527, 11136)
(10528, 3501)
(10529, 6897)
(10530, 12872)
(10531, 585)
(10532, 19473)
(10533, 3521)
(10534, 7566)
(10535, 5274)
(10536, 664)
(10537, 3242)
(10538, 507)
(10539, 15320)
(10540, 3141)
(10541, 19235)
(10542, 16386)
(10543, 18952)
(10544, 4777)
(10545, 8168)
(10546, 17687)
(10547, 77)
(10548, 12732)
(10549, 15955)
(10550, 15296)
(10551, 7355)
(10552, 16306)
(10553, 982)
(10554, 16567)
(10555, 5987)
(10556, 7531)
(10557, 17604)
(10558, 8966)
(10559, 18870)
(10560, 4693)
(10561, 15117)
(10562, 11)
(10563, 4815)
(10564, 1289)
(10565, 14960)
(10566, 6774)
(10567, 18340)
(10568, 9671)
(10569, 13563)
(10570, 20132)
(10571, 363)
(10572, 4034)
(10573, 18072)
(10574, 2836)
(10575, 9769)
(10576, 9549)
(10577, 18281)
(10578, 17009)
(10579, 2723)
(10580, 15655)
(10581, 2073)
(10582, 249)
(10583, 13516)
(10584, 10496)
(10585, 15661)
(10586, 16102)
(10587, 6534)
(10588, 3760)
(10589, 9676)
(10590, 18812)
(10591, 20117)
(10592, 10470)
(10593, 12511)
(10594, 9310)
(10595, 4552)
(10596, 17866)
(10597, 14569)
(10598, 18100)
(10599, 19868)
(10600, 12448)
(10601, 18468)
(10602, 983)
(10603, 18522)
(10604, 5816)
(10605, 11274)
(10606, 1818)
(10607, 9822)
(10608, 4463)
(10609, 17595)
(10610, 10628)
(10611, 9414)
(10612, 16365)
(10613, 11416)
(10614, 18973)
(10615, 14056)
(10616, 6799)
(10617, 6220)
(10618, 11140)
(10619, 14253)
(10620, 11069)
(10621, 18351)
(10622, 10944)
(10623, 18818)
(10624, 14734)
(10625, 18140)
(10626, 11027)
(10627, 10673)
(10628, 2076)
(10629, 17952)
(10630, 226)
(10631, 6320)
(10632, 9666)
(10633, 6102)
(10634, 9863)
(10635, 13927)
(10636, 13298)
(10637, 11881)
(10638, 1886)
(10639, 12883)
(10640, 169)
(10641, 17627)
(10642, 15047)
(10643, 3320)
(10644, 8421)
(10645, 19155)
(10646, 13130)
(10647, 10579)
(10648, 15881)
(10649, 19883)
(10650, 4052)
(10651, 6584)
(10652, 19327)
(10653, 5228)
(10654, 16255)
(10655, 19663)
(10656, 19371)
(10657, 3920)
(10658, 19978)
(10659, 19639)
(10660, 13032)
(10661, 13022)
(10662, 453)
(10663, 4245)
(10664, 11319)
(10665, 5473)
(10666, 15183)
(10667, 3343)
(10668, 13523)
(10669, 18476)
(10670, 7293)
(10671, 6099)
(10672, 8887)
(10673, 19908)
(10674, 6442)
(10675, 6361)
(10676, 3615)
(10677, 14359)
(10678, 17286)
(10679, 14171)
(10680, 7694)
(10681, 10847)
(10682, 5602)
(10683, 4295)
(10684, 7534)
(10685, 9233)
(10686, 4467)
(10687, 8757)
(10688, 14169)
(10689, 472)
(10690, 3188)
(10691, 4170)
(10692, 10672)
(10693, 14952)
(10694, 4813)
(10695, 124)
(10696, 4358)
(10697, 18507)
(10698, 19900)
(10699, 11436)
(10700, 15652)
(10701, 3533)
(10702, 12558)
(10703, 8792)
(10704, 13891)
(10705, 7363)
(10706, 2581)
(10707, 1901)
(10708, 6003)
(10709, 3472)
(10710, 7583)
(10711, 12056)
(10712, 12930)
(10713, 8289)
(10714, 6222)
(10715, 17493)
(10716, 7749)
(10717, 18575)
(10718, 3586)
(10719, 6219)
(10720, 13554)
(10721, 8222)
(10722, 2449)
(10723, 5566)
(10724, 15868)
(10725, 6706)
(10726, 11119)
(10727, 11569)
(10728, 17769)
(10729, 7543)
(10730, 16958)
(10731, 13853)
(10732, 227)
(10733, 14451)
(10734, 7954)
(10735, 19220)
(10736, 2213)
(10737, 20169)
(10738, 13870)
(10739, 9032)
(10740, 448)
(10741, 40)
(10742, 9959)
(10743, 10226)
(10744, 2801)
(10745, 14443)
(10746, 2072)
(10747, 15750)
(10748, 7864)
(10749, 18276)
(10750, 7236)
(10751, 11863)
(10752, 4724)
(10753, 19696)
(10754, 1306)
(10755, 12675)
(10756, 2189)
(10757, 11906)
(10758, 11119)
(10759, 15043)
(10760, 3421)
(10761, 3464)
(10762, 5024)
(10763, 11358)
(10764, 14726)
(10765, 18961)
(10766, 14084)
(10767, 4539)
(10768, 7404)
(10769, 7144)
(10770, 17340)
(10771, 6502)
(10772, 9914)
(10773, 10039)
(10774, 15568)
(10775, 2670)
(10776, 5547)
(10777, 8524)
(10778, 5575)
(10779, 13116)
(10780, 8667)
(10781, 12142)
(10782, 10661)
(10783, 11122)
(10784, 15998)
(10785, 14513)
(10786, 2873)
(10787, 13852)
(10788, 2177)
(10789, 3997)
(10790, 12069)
(10791, 17016)
(10792, 13863)
(10793, 19674)
(10794, 15033)
(10795, 4990)
(10796, 3517)
(10797, 2187)
(10798, 12051)
(10799, 19116)
(10800, 16605)
(10801, 5293)
(10802, 15969)
(10803, 2236)
(10804, 9804)
(10805, 12824)
(10806, 8659)
(10807, 4802)
(10808, 11060)
(10809, 10452)
(10810, 6762)
(10811, 19225)
(10812, 11214)
(10813, 10297)
(10814, 3695)
(10815, 9975)
(10816, 3331)
(10817, 13026)
(10818, 13242)
(10819, 2645)
(10820, 3652)
(10821, 16038)
(10822, 9682)
(10823, 13290)
(10824, 12502)
(10825, 17474)
(10826, 5379)
(10827, 18698)
(10828, 17653)
(10829, 12856)
(10830, 19861)
(10831, 13603)
(10832, 16551)
(10833, 17049)
(10834, 2643)
(10835, 10701)
(10836, 10437)
(10837, 3432)
(10838, 10128)
(10839, 7913)
(10840, 6454)
(10841, 2010)
(10842, 10979)
(10843, 1460)
(10844, 5373)
(10845, 11985)
(10846, 9885)
(10847, 15761)
(10848, 3909)
(10849, 18926)
(10850, 16894)
(10851, 5646)
(10852, 11306)
(10853, 2462)
(10854, 19642)
(10855, 2740)
(10856, 1447)
(10857, 20128)
(10858, 18300)
(10859, 18131)
(10860, 12075)
(10861, 9455)
(10862, 2079)
(10863, 14313)
(10864, 16940)
(10865, 14492)
(10866, 7184)
(10867, 5949)
(10868, 932)
(10869, 14938)
(10870, 13084)
(10871, 11584)
(10872, 8337)
(10873, 13355)
(10874, 10913)
(10875, 5731)
(10876, 5349)
(10877, 594)
(10878, 17746)
(10879, 15338)
(10880, 11201)
(10881, 3079)
(10882, 7842)
(10883, 12735)
(10884, 3032)
(10885, 13037)
(10886, 13173)
(10887, 10166)
(10888, 13719)
(10889, 3714)
(10890, 14472)
(10891, 8982)
(10892, 15156)
(10893, 18210)
(10894, 4893)
(10895, 16410)
(10896, 7576)
(10897, 4078)
(10898, 7906)
(10899, 998)
(10900, 11958)
(10901, 7970)
(10902, 1708)
(10903, 5928)
(10904, 5096)
(10905, 2947)
(10906, 8884)
(10907, 8467)
(10908, 14322)
(10909, 5753)
(10910, 5860)
(10911, 9240)
(10912, 19768)
(10913, 17602)
(10914, 704)
(10915, 7783)
(10916, 14932)
(10917, 16717)
(10918, 938)
(10919, 5058)
(10920, 5970)
(10921, 16541)
(10922, 13895)
(10923, 14871)
(10924, 12951)
(10925, 5095)
(10926, 19287)
(10927, 420)
(10928, 4222)
(10929, 8504)
(10930, 20142)
(10931, 986)
(10932, 13286)
(10933, 6485)
(10934, 17533)
(10935, 5623)
(10936, 12342)
(10937, 15803)
(10938, 2093)
(10939, 10898)
(10940, 2824)
(10941, 6853)
(10942, 5791)
(10943, 18392)
(10944, 612)
(10945, 7222)
(10946, 18640)
(10947, 17945)
(10948, 19398)
(10949, 2509)
(10950, 11208)
(10951, 1576)
(10952, 8683)
(10953, 9258)
(10954, 10990)
(10955, 16093)
(10956, 15252)
(10957, 14623)
(10958, 12365)
(10959, 9210)
(10960, 3603)
(10961, 442)
(10962, 19905)
(10963, 5498)
(10964, 9784)
(10965, 5055)
(10966, 12848)
(10967, 14820)
(10968, 10432)
(10969, 18966)
(10970, 15196)
(10971, 3414)
(10972, 10131)
(10973, 19284)
(10974, 16592)
(10975, 6888)
(10976, 8931)
(10977, 16534)
(10978, 8542)
(10979, 8037)
(10980, 20022)
(10981, 2567)
(10982, 7406)
(10983, 17227)
(10984, 1692)
(10985, 10537)
(10986, 9457)
(10987, 19922)
(10988, 12224)
(10989, 963)
(10990, 1689)
(10991, 18460)
(10992, 52)
(10993, 16292)
(10994, 17601)
(10995, 12473)
(10996, 11751)
(10997, 14649)
(10998, 3924)
(10999, 9785)
(11000, 15991)
(11001, 13429)
(11002, 362)
(11003, 7214)
(11004, 9068)
(11005, 12097)
(11006, 7535)
(11007, 14777)
(11008, 18895)
(11009, 12529)
(11010, 5952)
(11011, 1686)
(11012, 19819)
(11013, 9347)
(11014, 8041)
(11015, 410)
(11016, 14627)
(11017, 18645)
(11018, 6816)
(11019, 16820)
(11020, 3103)
(11021, 6082)
(11022, 14299)
(11023, 13480)
(11024, 4801)
(11025, 13529)
(11026, 3824)
(11027, 10133)
(11028, 16874)
(11029, 17716)
(11030, 8056)
(11031, 12766)
(11032, 19404)
(11033, 18485)
(11034, 9302)
(11035, 8296)
(11036, 9389)
(11037, 16424)
(11038, 16448)
(11039, 3928)
(11040, 16969)
(11041, 10842)
(11042, 9774)
(11043, 1798)
(11044, 14024)
(11045, 14611)
(11046, 13457)
(11047, 19914)
(11048, 18676)
(11049, 15759)
(11050, 14724)
(11051, 8679)
(11052, 12655)
(11053, 229)
(11054, 3612)
(11055, 18597)
(11056, 2092)
(11057, 5031)
(11058, 9987)
(11059, 4119)
(11060, 14640)
(11061, 6935)
(11062, 13106)
(11063, 6811)
(11064, 9223)
(11065, 3007)
(11066, 10665)
(11067, 11404)
(11068, 6649)
(11069, 18324)
(11070, 12434)
(11071, 9444)
(11072, 607)
(11073, 7414)
(11074, 6242)
(11075, 15274)
(11076, 16125)
(11077, 15608)
(11078, 11485)
(11079, 613)
(11080, 19918)
(11081, 11127)
(11082, 8555)
(11083, 16182)
(11084, 1764)
(11085, 16529)
(11086, 8415)
(11087, 9015)
(11088, 1225)
(11089, 4627)
(11090, 8306)
(11091, 19046)
(11092, 4207)
(11093, 11161)
(11094, 1430)
(11095, 11625)
(11096, 2525)
(11097, 11607)
(11098, 20048)
(11099, 5417)
(11100, 8390)
(11101, 9478)
(11102, 10525)
(11103, 16380)
(11104, 1970)
(11105, 3895)
(11106, 14666)
(11107, 18294)
(11108, 18233)
(11109, 18899)
(11110, 12190)
(11111, 16520)
(11112, 19034)
(11113, 6348)
(11114, 3115)
(11115, 12832)
(11116, 457)
(11117, 11089)
(11118, 2769)
(11119, 12249)
(11120, 9606)
(11121, 6480)
(11122, 13421)
(11123, 6604)
(11124, 2614)
(11125, 17870)
(11126, 3582)
(11127, 2453)
(11128, 6917)
(11129, 16061)
(11130, 17744)
(11131, 8130)
(11132, 9890)
(11133, 18947)
(11134, 8679)
(11135, 10836)
(11136, 1261)
(11137, 16530)
(11138, 11263)
(11139, 14222)
(11140, 4629)
(11141, 6206)
(11142, 4466)
(11143, 4507)
(11144, 1592)
(11145, 10784)
(11146, 6982)
(11147, 5367)
(11148, 2301)
(11149, 11915)
(11150, 12458)
(11151, 14605)
(11152, 15437)
(11153, 16942)
(11154, 12365)
(11155, 10447)
(11156, 2192)
(11157, 13349)
(11158, 2838)
(11159, 564)
(11160, 11881)
(11161, 15995)
(11162, 9245)
(11163, 4212)
(11164, 328)
(11165, 16991)
(11166, 3404)
(11167, 3759)
(11168, 1352)
(11169, 4549)
(11170, 1837)
(11171, 11436)
(11172, 14010)
(11173, 8080)
(11174, 445)
(11175, 17760)
(11176, 6083)
(11177, 7146)
(11178, 15824)
(11179, 12468)
(11180, 15217)
(11181, 15086)
(11182, 3534)
(11183, 72)
(11184, 13561)
(11185, 7310)
(11186, 16622)
(11187, 2131)
(11188, 18754)
(11189, 12862)
(11190, 5372)
(11191, 167)
(11192, 7643)
(11193, 17335)
(11194, 1762)
(11195, 4717)
(11196, 17036)
(11197, 6183)
(11198, 12283)
(11199, 10569)
(11200, 8627)
(11201, 11442)
(11202, 7029)
(11203, 5441)
(11204, 17192)
(11205, 7455)
(11206, 1662)
(11207, 9745)
(11208, 11238)
(11209, 1362)
(11210, 15417)
(11211, 13071)
(11212, 3954)
(11213, 8999)
(11214, 16546)
(11215, 4578)
(11216, 14583)
(11217, 15054)
(11218, 8717)
(11219, 113)
(11220, 17621)
(11221, 15400)
(11222, 17529)
(11223, 12121)
(11224, 4380)
(11225, 2551)
(11226, 18958)
(11227, 253)
(11228, 5754)
(11229, 10615)
(11230, 9396)
(11231, 8550)
(11232, 4435)
(11233, 5762)
(11234, 11042)
(11235, 3732)
(11236, 7379)
(11237, 1431)
(11238, 18040)
(11239, 8739)
(11240, 2777)
(11241, 20037)
(11242, 4387)
(11243, 9590)
(11244, 12141)
(11245, 14364)
(11246, 6620)
(11247, 9108)
(11248, 16496)
(11249, 16696)
(11250, 583)
(11251, 13512)
(11252, 16832)
(11253, 9514)
(11254, 7245)
(11255, 3595)
(11256, 14576)
(11257, 17773)
(11258, 5719)
(11259, 11050)
(11260, 14487)
(11261, 8445)
(11262, 1758)
(11263, 2375)
(11264, 12674)
(11265, 6550)
(11266, 19143)
(11267, 10241)
(11268, 14086)
(11269, 7358)
(11270, 12992)
(11271, 3432)
(11272, 12138)
(11273, 10007)
(11274, 16472)
(11275, 14409)
(11276, 10309)
(11277, 14086)
(11278, 18491)
(11279, 14161)
(11280, 4289)
(11281, 7056)
(11282, 17143)
(11283, 141)
(11284, 3870)
(11285, 9656)
(11286, 13476)
(11287, 18988)
(11288, 9941)
(11289, 18917)
(11290, 12508)
(11291, 7485)
(11292, 14711)
(11293, 12024)
(11294, 13484)
(11295, 2243)
(11296, 19820)
(11297, 12990)
(11298, 9881)
(11299, 15325)
(11300, 6582)
(11301, 17097)
(11302, 93)
(11303, 19060)
(11304, 14392)
(11305, 19315)
(11306, 10371)
(11307, 16472)
(11308, 14898)
(11309, 5793)
(11310, 7711)
(11311, 16007)
(11312, 16367)
(11313, 13752)
(11314, 9234)
(11315, 4261)
(11316, 6233)
(11317, 7821)
(11318, 3183)
(11319, 15725)
(11320, 17209)
(11321, 4878)
(11322, 11009)
(11323, 618)
(11324, 16875)
(11325, 13217)
(11326, 15131)
(11327, 3037)
(11328, 2073)
(11329, 11679)
(11330, 3564)
(11331, 2621)
(11332, 14433)
(11333, 13928)
(11334, 17934)
(11335, 18008)
(11336, 15245)
(11337, 7650)
(11338, 17925)
(11339, 18233)
(11340, 15510)
(11341, 11985)
(11342, 2210)
(11343, 16137)
(11344, 6608)
(11345, 12486)
(11346, 16183)
(11347, 10965)
(11348, 14676)
(11349, 13451)
(11350, 1337)
(11351, 14170)
(11352, 13708)
(11353, 9812)
(11354, 17417)
(11355, 7306)
(11356, 3079)
(11357, 9427)
(11358, 7842)
(11359, 1330)
(11360, 1496)
(11361, 17297)
(11362, 1803)
(11363, 12473)
(11364, 6629)
(11365, 19405)
(11366, 18567)
(11367, 17106)
(11368, 10288)
(11369, 11849)
(11370, 10223)
(11371, 9840)
(11372, 9853)
(11373, 1755)
(11374, 18055)
(11375, 9255)
(11376, 14393)
(11377, 19185)
(11378, 13577)
(11379, 1963)
(11380, 14971)
(11381, 44)
(11382, 13394)
(11383, 11596)
(11384, 8567)
(11385, 17052)
(11386, 5472)
(11387, 18135)
(11388, 15090)
(11389, 15407)
(11390, 19925)
(11391, 4957)
(11392, 16720)
(11393, 4140)
(11394, 3309)
(11395, 3446)
(11396, 17470)
(11397, 11961)
(11398, 8385)
(11399, 12635)
(11400, 2716)
